Vernier Format 2
Untitled.cmbl 10/17/2024 10:46:29 .
Latest
Time	Position	Velocity	Acceleration
2.899971	1.3220935	-0.00100042667093	0.0962324801955
2.933304	1.322265	0.00242960762941	0.0462106464305
2.966637	1.3224365	0.00114334476678	0.0173885422135
2.99997	1.322265	0.00157209905432	0.0389455705742
3.033303	1.3224365	0.00443046097127	0.0446623515759
3.066636	1.322608	0.00614547812145	0.00976616754462
3.099969	1.322951	0.00500213335467	-0.0259637137161
3.133302	1.322951	0.0032871162045	-0.0334669887809
3.166635	1.3231225	0.00257252572526	-0.0340624868019
3.199968	1.3231225	0.00171501715017	-0.0496645349524
3.233301	1.323294	-0.00057167238339	-0.0674103759786
3.266634	1.3231225	-0.00385878858789	-0.0556195151625
3.299967	1.322951	-0.00485921525882	-0.0257255145077
3.3333	1.3227795	-0.00514505145052	-0.00285839050085
3.366633	1.322608	-0.00500213335467	0.0211997295481
3.399966	1.3224365	-0.00428754287543	0.0607407981432
3.433299	1.322265	-0.00142918095848	0.108142440616
3.466632	1.322265	0.00357295239619	0.125888281642
3.499965	1.3224365	0.00971843051764	0.061812694581
3.533298	1.3231225	0.00971843051764	-0.0568105112045
3.566631	1.323294	0.00371587049204	-0.114573819243
3.599964	1.323294	-0.000857508575086	-0.0867045118593
3.633297	1.3231225	-0.00228668953356	-0.0421612598877
3.66663	1.3231225	-0.0027154438211	-0.0190559366724
3.699963	1.322951	-0.0030012800128	-0.0142919525043
3.733296	1.322951	-0.00400170668373	-0.00595498021011
3.766629	1.322608	-0.0032871162045	0.00154829485466
3.799962	1.3227795	-0.00343003430034	0.000952796833627
3.833295	1.3224365	-0.00471629716297	0.0365635784901
3.866628	1.322265	-0.000857508575086	0.0655047823113
3.899961	1.3224365	0.00157209905432	0.0431140567212
3.933294	1.3224365	0.00214377143771	0.0172694426093
3.966627	1.322608	0.00200085334186	0.0114335620035
3.99996	1.322608	0.00114334476678	0.0463297460348
4.033293	1.3224365	0.00614547812145	0.0487117381188
4.066626	1.3231225	0.00814633146331	-0.0458533476179
4.099959	1.323294	0.00185793524602	-0.110762631908
4.133292	1.3231225	-0.00200085334187	-0.100520065947
4.166625	1.3231225	-0.00500213335467	-0.0721743601467
4.199958	1.3227795	-0.00700298669653	-0.0298940006548
4.233291	1.322608	-0.00728882288823	0.0222716259859
4.266624	1.322265	-0.0060025600256	0.0837270217543
4.299957	1.3220935	-0.00142918095848	0.128508472934
4.33329	1.3220935	0.00500213335466	0.102902058031
4.366623	1.322608	0.00671715050484	0.0366826780944
4.399956	1.322608	0.00614547812145	-0.00297749010502
4.433289	1.322951	0.00643131431315	-0.0383500725532
4.466622	1.3231225	0.00414462477958	-0.078843937982
4.499955	1.323294	0.000142918095848	-0.0836079221501
4.533288	1.3231225	-0.0032871162045	-0.0350152836355
4.566621	1.322951	-0.0030012800128	0.0319186939262
4.599954	1.3227795	0.00100042667093	0.0364444788859
4.633287	1.3231225	0.00214377143771	-0.0331096899683
4.66662	1.3231225	-0.00214377143771	-0.0778911411484
4.699953	1.322951	-0.00585964192975	-0.0435904551381
4.733286	1.322608	-0.00614547812145	0.028226606196
4.766619	1.3224365	-0.0030012800128	0.0784866391694
4.799952	1.3224365	0.000142918095848	0.0928976912778
4.833285	1.3224365	0.00343003430034	0.0874191094846
4.866618	1.322608	0.00757465907992	0.0338242875935
4.899951	1.3231225	0.00657423240899	-0.0428758575129
4.933284	1.3231225	0.00314419810865	-0.0764619458979
4.966617	1.323294	0.000285836191695	-0.0724125593551
4.99995	1.3231225	-0.00200085334187	-0.0519274274323
5.033283	1.3231225	-0.0030012800128	-0.031204096301
5.066616	1.322951	-0.00428754287543	-0.00547858179333
5.099949	1.3227795	-0.00385878858789	0.0287030046128
5.133282	1.322608	-0.00128626286263	0.0329905903641
5.166615	1.3227795	-0.000714590479239	0.011790860816
5.199948	1.322608	-0.00142918095848	0.0123863588371
5.233281	1.322608	-0.000285836191696	0.0237008212363
5.266614	1.322608	0.000428754287543	0.028822104217
5.299947	1.322608	0.00200085334187	0.0221525263817
5.33328	1.3227795	0.00228668953356	0.00464488456388
5.366613	1.3227795	0.00214377143772	-0.00833697229419
5.399946	1.322951	0.00114334476678	-0.00845607189838
5.433279	1.3227795	0.00185793524602	-0.0165548449841
5.466612	1.3231225	0.00114334476678	-0.051808327828
5.499945	1.322951	-0.00214377143771	-0.0701496668752
5.533278	1.322951	-0.00471629716297	-0.0535948218911
5.566611	1.322608	-0.00643131431314	-0.0120290600244
5.599944	1.3224365	-0.00543088764221	0.0327523911557
5.633277	1.322265	-0.00414462477958	0.071817061334
5.66661	1.3220935	-0.000857508575086	0.105641348927
5.699943	1.3220935	0.00500213335466	0.0780102407526
5.733276	1.322608	0.0060025600256	0.00500218337654
5.766609	1.322608	0.00371587049204	-0.0285839050085
5.799942	1.3227795	0.00285836191695	-0.0281075065918
5.833275	1.3227795	0.00228668953356	-0.0329905903641
5.866608	1.322951	0.00128626286263	-0.0493072361398
5.899941	1.322951	-0.00171501715017	-0.046448845639
5.933274	1.3227795	-0.00314419810865	-0.0120290600244
5.966607	1.322608	-0.00142918095848	-0.00428758575127
5.99994	1.3227795	-0.00185793524602	-0.0339433871977
6.033273	1.322608	-0.00528796954636	-0.0240581200489
6.066606	1.322265	-0.00471629716297	0.0202469327144
6.099939	1.322265	-0.0030012800128	0.0441859531591
6.133272	1.3220935	-0.00157209905432	0.0596689017054
6.166605	1.3220935	0.00142918095848	0.0602643997264
6.199938	1.322265	0.0027154438211	0.0508555309944
6.233271	1.322265	0.00414462477958	0.0509746305986
6.266604	1.3224365	0.00757465907992	0.0110762631908
6.299937	1.322951	0.00614547812145	-0.059430702497
6.33327	1.322951	0.00171501715017	-0.0807495316492
6.366603	1.322951	-0.000285836191695	-0.068839571229
6.399936	1.322951	-0.00257252572526	-0.0556195151625
6.433269	1.3227795	-0.00443046097128	-0.0277502077791
6.466602	1.322608	-0.00471629716297	0.00690777704377
6.499935	1.3224365	-0.00400170668373	0.040017467012
6.533268	1.322265	-0.00114334476678	0.0468061444515
6.566601	1.3224365	-0.000142918095847	0.0304894986758
6.599934	1.322265	0.000428754287543	0.0232244228195
6.633267	1.3224365	0.00157209905432	0.0125054584412
6.6666	1.3224365	0.00100042667093	0.00976616754457
6.699933	1.3224365	0.00200085334186	0.0150065501295
6.733266	1.322608	0.00228668953356	0.0131009564623
6.766599	1.322608	0.00214377143771	0.0237008212363
6.799932	1.322608	0.00514505145052	-0.00190559366721
6.833265	1.3231225	0.00357295239619	-0.0669339775618
6.866598	1.322951	-0.00100042667093	-0.0877764082972
6.899931	1.322951	-0.0032871162045	-0.0745563522307
6.933264	1.3227795	-0.00643131431314	-0.0384691721574
6.966597	1.3224365	-0.00671715050484	0.0246536180699
6.99993	1.322265	-0.00457337906712	0.0793203363988
7.033263	1.3220935	-0.00100042667093	0.11278732518
7.066596	1.3220935	0.00500213335466	0.0844416193795
7.099929	1.322608	0.00614547812145	0.0122672592329
7.133262	1.322608	0.00414462477958	-0.0201278331102
7.166595	1.3227795	0.00414462477958	-0.0310849966968
7.199928	1.322951	0.00242960762941	-0.0433522559297
7.233261	1.322951	0.000571672383391	-0.0341815864061
7.266594	1.322951	-0.000142918095848	-0.0160784465673
7.299927	1.322951	-0.000857508575086	0.00881337071098
7.33326	1.3227795	0.00128626286263	0.00869427110677
7.366593	1.3231225	0.00114334476678	-0.0291794030296
7.399926	1.322951	-0.00157209905432	-0.0431140567213
7.433259	1.322951	-0.00271544382111	-0.0273929089666
7.466592	1.3227795	-0.00385878858789	0.0057167810017
7.499925	1.322608	-0.00242960762941	0.0434713555339
7.533258	1.322608	-0.000285836191696	0.0605025989349
7.566591	1.322608	0.00157209905432	0.0686013720206
7.599924	1.322608	0.00557380573806	0.0372781761154
7.633257	1.3231225	0.00557380573806	-0.0325141919473
7.66659	1.3231225	0.00171501715017	-0.058835204476
7.699923	1.3231225	0.000285836191695	-0.0469252440558
7.733256	1.3231225	-0.000714590479238	-0.0453769492011
7.766589	1.3231225	-0.00257252572526	-0.0450196503885
7.799922	1.322951	-0.00443046097128	-0.0247727176741
7.833255	1.3227795	-0.00471629716297	0.0103616655656
7.866588	1.322608	-0.00385878858789	0.0458533476179
7.899921	1.3224365	-0.000714590479239	0.051808327828
7.933254	1.322608	0.00100042667093	0.0201278331102
7.966587	1.322608	0.000142918095848	0.000476398416848
7.99992	1.322608	-0.000571672383388	0.0198896339018
8.033253	1.3224365	0.00185793524602	0.0308467974884
8.066586	1.3227795	0.00314419810865	0.00202469327142
8.099919	1.3227795	0.00128626286263	-0.0127436576497
8.133252	1.3227795	0.00114334476678	-0.00202469327145
8.166585	1.3227795	0.00257252572526	-0.0225098251943
8.199918	1.3231225	0	-0.0497836345566
8.233251	1.3227795	-0.0027154438211	-0.0291794030296
8.266584	1.3227795	-0.00157209905432	-0.0139346536917
8.299917	1.3227795	-0.00271544382111	-0.0173885422135
8.33325	1.322608	-0.00385878858789	0.00893247031521
8.366583	1.3224365	-0.00257252572526	0.0478780408894
8.399916	1.3224365	-0.000714590479238	0.0831315237333
8.433249	1.322265	0.00414462477958	0.0799158344198
8.466582	1.3227795	0.00700298669653	0.0116717612118
8.499915	1.322951	0.00400170668373	-0.0354916820523
8.533248	1.322951	0.00285836191695	-0.0351343832397
8.566581	1.3231225	0.00200085334187	-0.0359680804691
8.599914	1.3231225	0.000428754287543	-0.0319186939262
8.633247	1.3231225	-0.000285836191695	-0.0248918172783
8.66658	1.3231225	-0.00142918095848	-0.0157211477547
8.699913	1.322951	-0.000857508575086	-0.0189368370682
8.733246	1.3231225	-0.00171501715017	-0.0438286543465
8.766579	1.322951	-0.00528796954636	-0.0287030046128
8.799912	1.322608	-0.00471629716297	0.0161975461716
8.833245	1.322608	-0.00314419810865	0.0375163753238
8.866578	1.3224365	-0.00200085334186	0.0514510290154
8.899911	1.3224365	0.000142918095848	0.0641946866651
8.933244	1.3224365	0.00257252572526	0.0659811807281
8.966577	1.322608	0.00500213335467	0.0497836345566
8.99991	1.3227795	0.00671715050484	0.00655047823114
9.033243	1.3231225	0.00614547812145	-0.0555004155583
9.066576	1.323294	0.00242960762941	-0.0989717710922
9.099909	1.323294	-0.00185793524602	-0.0989717710922
9.133242	1.3231225	-0.00485921525882	-0.0716979617298
9.166575	1.322951	-0.00700298669653	-0.0262019129245
9.199908	1.322608	-0.00700298669653	0.0304894986758
9.233241	1.3224365	-0.00528796954636	0.0871809102761
9.266574	1.3220935	0.000571672383389	0.0913493964232
9.299907	1.322608	0.0030012800128	0.0341815864061
9.33324	1.3224365	0.00157209905432	0.00512128298071
9.366573	1.322608	0.00228668953356	0.00393028693871
9.399906	1.322608	0.00228668953356	-0.0014291952504
9.433239	1.3227795	0.00214377143772	-0.00178649406304
9.466572	1.3227795	0.00142918095848	0.0131009564622
9.499905	1.3227795	0.0030012800128	0.0233435224237
9.533238	1.322951	0.00500213335467	-0.0202469327144
9.566571	1.323294	0.00214377143771	-0.0763428462937
9.599904	1.3231225	-0.00185793524602	-0.0821787268997
9.633237	1.3231225	-0.00457337906712	-0.046448845639
9.66657	1.3227795	-0.00571672383391	0.0141728529001
9.699903	1.322608	-0.0030012800128	0.0578824076424
9.733236	1.322608	-0.000571672383391	0.0638373878525
9.766569	1.322608	0.00114334476678	0.0619317941853
9.799902	1.322608	0.00414462477958	0.0389455705742
9.833235	1.322951	0.00514505145052	-0.0172456226885
9.866568	1.3231225	0.00171501715017	-0.0393505092285
9.899901	1.322951	0.000857508575086	-0.016578664905
9.933234	1.3231225	0.00145776457765	-0.0105760448532
9.966567	1.3231225	0.00057167238339	-0.0124816385204
9.9999	1.3231225	0.000285836191695	-0.0111000831117
