Vernier Format 2
Untitled.cmbl 10/17/2024 10:49:30 .
Latest
Time	Position	Velocity	Acceleration
2.899971	1.1361875	-0.00428754287543	0.019413235485
2.933304	1.1358445	-0.00743174098408	0.0334669887809
2.966637	1.1355015	-0.00443046097128	0.118623205786
2.99997	1.1355015	0.000285836191695	0.19413235485
3.033303	1.1351585	0.0135772191055	0.124339986787
3.066636	1.1368735	0.0140059733931	-0.0898011015686
3.099969	1.1365305	0.00228668953356	-0.162809158945
3.133302	1.136702	-0.00185793524602	-0.090039300777
3.166635	1.136359	-0.00414462477958	0.0113144623993
3.199968	1.1361875	0.000857508575088	0.060621698539
3.233301	1.1365305	0.00285836191695	0.0267974109455
3.266634	1.1365305	0.00142918095848	0.0188177374639
3.299967	1.1365305	0.00214377143771	0.0563341127877
3.3333	1.1365305	0.00628839621729	0.06943506925
3.366633	1.137045	0.00857508575086	0.0337051879893
3.399966	1.1372165	0.00757465907993	0.0131009564623
3.433299	1.137388	0.00986134861349	-0.0153638489421
3.466632	1.138074	0.00714590479238	-0.0510937302028
3.499965	1.1379025	0.00371587049204	-0.0175076418177
3.533298	1.138074	0.0062883962173	0.00690777704374
3.566631	1.138417	0.00643131431314	-0.0241772196531
3.599964	1.1385885	0.00457337906712	-0.0549049175373
3.633297	1.13876	0.00142918095848	-0.0537139214953
3.66663	1.1385885	0.000428754287543	-0.0335860883851
3.699963	1.13876	0.000428754287543	-0.040612965033
3.733296	1.13876	-0.00285836191695	-0.0365635784901
3.766629	1.138417	-0.00257252572526	-0.0221525263816
3.799962	1.1385885	-0.00257252572526	-0.0478780408894
3.833295	1.138417	-0.00643131431314	-0.0543094195163
3.866628	1.138074	-0.00814633146332	-0.0138155540875
3.899961	1.137731	-0.00643131431314	0.00702687664796
3.933294	1.137731	-0.00628839621729	-0.00607407981431
3.966627	1.137388	-0.00800341336747	0.0054785817933
3.99996	1.137045	-0.00614547812145	0.0241772196531
4.033293	1.137045	-0.00557380573806	0.0233435224237
4.066626	1.136702	-0.00543088764221	0.0338242875935
4.099959	1.1365305	-0.00185793524602	-0.00797967348157
4.133292	1.136702	-0.00314419810865	-0.11647941291
4.166625	1.1365305	-0.00986134861349	-0.193655956433
4.199958	1.136359	-0.023438567719	-0.0675294755828
4.233291	1.134301	-0.0192939429394	0.189487470286
4.266624	1.134644	-0.00285836191695	0.24034300128
4.299957	1.134644	0.00114334476678	0.153638489421
4.33329	1.134644	0.0060025600256	0.0774147427316
4.366623	1.1351585	0.0062883962173	0.00690777704374
4.399956	1.1351585	0.00443046097128	1.57281595155E-16
4.433289	1.13533	0.00543088764221	0.0172694426093
4.466622	1.1355015	0.00671715050484	0.0120290600244
4.499955	1.1358445	0.00671715050484	-0.00178649406302
4.533288	1.136016	0.00485921525882	0.0344197856145
4.566621	1.136016	0.00786049527162	0.101353763176
4.599954	1.1365305	0.0117192838595	0.146968911586
4.633287	1.1365305	0.0214377143771	0.0757473482727
4.66662	1.1382455	0.0224381410481	-0.143634122668
4.699953	1.1385885	0.00814633146331	-0.257969742702
4.733286	1.1385885	-0.00157209905432	-0.181507796804
4.766619	1.1382455	-0.00500213335467	-0.0590734036844
4.799952	1.138074	-0.00242960762941	-0.0110762631908
4.833285	1.1382455	-0.00343003430035	-0.0340624868019
4.866618	1.1379025	-0.0060025600256	-0.0334669887808
4.899951	1.137731	-0.0060025600256	-0.0234626220279
4.933284	1.1375595	-0.00728882288823	-0.0147683509211
4.966617	1.1372165	-0.00743174098408	0.00595498021012
4.99995	1.137045	-0.00700298669653	0.027631108175
5.033283	1.136702	-0.00528796954636	0.0420421602835
5.066616	1.136702	-0.00357295239619	0.040612965033
5.099949	1.1365305	-0.00328711620449	0.0528802242658
5.133282	1.136359	-0.000142918095847	0.0645519854777
5.166615	1.1365305	0.0027154438211	0.0340624868019
5.199948	1.136702	0.00157209905432	0.0154829485463
5.233281	1.1365305	0.0027154438211	0.0219143271732
5.266614	1.1368735	0.00385878858788	0.0128627572539
5.299947	1.1368735	0.00328711620449	0.0123863588371
5.33328	1.137045	0.00385878858789	0.0277502077792
5.366613	1.137045	0.00614547812145	0.0179840402346
5.399946	1.1375595	0.00614547812145	-0.0222716259859
5.433279	1.1375595	0.00343003430034	-0.0485926385146
5.466612	1.1375595	0.00443046097128	-0.112072727554
5.499945	1.138074	-0.000714590479239	-0.225455550755
5.533278	1.138074	-0.0184364343643	-0.110881731512
5.566611	1.1361875	-0.0172930895976	0.235340817904
5.599944	1.1361875	0.00357295239619	0.396363482786
5.633277	1.1365305	0.0221523048564	0.189249271078
5.66661	1.138417	0.0201514515145	-0.159236170819
5.699943	1.1382455	0.00414462477958	-0.307872476863
5.733276	1.138417	-0.00485921525882	-0.293461424755
5.766609	1.1382455	-0.0210089600896	-0.112310926763
5.799942	1.136016	-0.011290529572	0.0616935949769
5.833275	1.1379025	-0.0092896762301	0.04704434366
5.866608	1.1358445	-0.0164355810225	0.203183924769
5.899941	1.1355015	0.00743174098408	0.248918172783
5.933274	1.137045	0.0125767924346	-0.011790860816
5.966607	1.137045	0.000714590479239	-0.129342170164
5.99994	1.136702	-0.00371587049204	-0.0501409333692
6.033273	1.1365305	-0.00114334476678	0.0178649406303
6.066606	1.136702	0.000714590479236	0.00797967348155
6.099939	1.136702	-0.000428754287543	-0.0152447493379
6.133272	1.136702	-0.00242960762941	0.0113144623992
6.166605	1.136359	0	0.049426335744
6.199938	1.136702	0.00285836191695	0.0398983674078
6.233271	1.136702	0.00214377143771	0.0387073713658
6.266604	1.136702	0.00471629716297	0.0535948218911
6.299937	1.137045	0.00671715050484	0.0435904551381
6.33327	1.1372165	0.00714590479238	0.0396601681994
6.366603	1.137388	0.010290102901	0.00952796833618
6.399936	1.138074	0.00886092194255	-0.0434713555339
6.433269	1.138074	0.00514505145051	-0.0390646701784
6.466602	1.1382455	0.00543088764221	-0.0144110521085
6.499935	1.138417	0.0060025600256	-0.0315613951136
6.533268	1.13876	0.00400170668373	-0.0652665831029
6.566601	1.13876	-0.000142918095848	-0.0552622163499
6.599934	1.1385885	-0.000285836191695	-0.0272738093623
6.633267	1.13876	-0.000714590479238	-0.0291794030296
6.6666	1.1385885	-0.00214377143771	-0.0366826780943
6.699933	1.1385885	-0.00314419810865	-0.0468061444515
6.733266	1.138417	-0.00528796954636	-0.0528802242659
6.766599	1.1382455	-0.00728882288823	-0.0431140567213
6.799932	1.1379025	-0.00843216765501	-0.0353725824481
6.833265	1.1375595	-0.00800341336747	-0.0564532123919
6.866598	1.1375595	-0.0110046933803	-0.0842034201711
6.899931	1.1372165	-0.0220093867605	0.0880146075056
6.933264	1.134987	-0.00571672383391	0.255825949827
6.966597	1.1368735	0.00957551242179	0.0479971404936
6.99993	1.136702	-0.00314419810865	-0.146135214356
7.033263	1.136359	-0.00886092194255	-0.105403149719
7.066596	1.1361875	-0.0160068267349	0.104212153677
7.099929	1.1344725	-0.00057167238339	0.277502077792
7.133262	1.1361875	0.0140059733931	0.138631939292
7.166595	1.1361875	0.00857508575086	-0.0165548449841
7.199928	1.1365305	0.00743174098408	-0.0384691721574
7.233261	1.136702	0.00485921525882	-0.0132200560665
7.266594	1.136702	0.00700298669653	0.0111953627951
7.299927	1.1372165	0.00771757717577	-0.0170312434009
7.33326	1.137388	0.00457337906713	-0.0119099604202
7.366593	1.137388	0.00485921525882	0.0408511642414
7.399926	1.1375595	0.00886092194255	0.0526420250574
7.433259	1.138074	0.0107188571886	-0.000476398416815
7.466592	1.138417	0.00843216765501	-0.0508555309944
7.499925	1.1385885	0.00657423240899	-0.0781293403568
7.533258	1.1389315	0.0027154438211	-0.0821787268997
7.566591	1.13876	-0.000428754287543	-0.0446623515759
7.599924	1.13876	0	-0.0153638489421
7.633257	1.13876	0.000428754287543	-0.0313231959052
7.66659	1.1389315	-0.00228668953356	-0.0434713555339
7.699923	1.1385885	-0.00457337906712	-0.00738417546055
7.733256	1.138417	-0.00185793524602	0.00631227902273
7.766589	1.1385885	-0.00200085334187	-0.0335860883851
7.799922	1.138417	-0.00543088764221	-0.0457342480137
7.833255	1.138074	-0.00571672383391	-0.0401365666162
7.866588	1.138074	-0.00700298669654	-0.0507364313902
7.899921	1.137731	-0.0105759390927	-0.020008733506
7.933254	1.1372165	-0.0101471848052	0.0520465270365
7.966587	1.1368735	-0.00500213335467	0.0672912763744
7.99992	1.137045	-0.0032871162045	0.00512128298071
8.033253	1.136702	-0.00457337906712	-0.0690777704374
8.066586	1.136702	-0.0060025600256	-0.166977645092
8.099919	1.1368735	-0.0207231238979	-0.112430026367
8.133252	1.1348155	-0.0214377143771	0.149589102878
8.166585	1.1348155	-0.00557380573806	0.286196348898
8.199918	1.1348155	0.00371587049204	0.24570248347
8.233251	1.1351585	0.00943259432594	0.19782444258
8.266584	1.1351585	0.0205802058021	0.0452578495969
8.299917	1.1372165	0.0130055467221	-0.113621022409
8.33325	1.1358445	0.00843216765501	-0.124935484808
8.366583	1.1379025	0.00242960762941	-0.0527611246616
8.399916	1.136016	-0.00228668953356	0.189011071869
8.433249	1.1365305	0.0232956496232	0.202469327144
8.466582	1.1385885	0.0228668953356	-0.0884910059224
8.499915	1.1385885	0.0087180038467	-0.177220211053
8.533248	1.1385885	0.00614547812145	-0.126721978871
8.566581	1.139103	0.00214377143771	-0.0893247031518
8.599914	1.13876	-0.00100042667093	-0.0278693073834
8.633247	1.13876	0.00200085334187	-0.0184604386514
8.66658	1.139103	0.000142918095848	-0.0668148779575
8.699913	1.1389315	-0.00543088764221	-0.0475207420768
8.733246	1.138417	-0.00357295239619	-0.0159593469631
8.766579	1.13876	-0.00343003430034	-0.0520465270364
8.799912	1.138417	-0.00828924955916	-0.0552622163499
8.833245	1.138074	-0.00986134861349	0.00655047823112
8.866578	1.1375595	-0.00657423240899	0.0410893634498
8.899911	1.137731	-0.00485921525882	0.0195323350892
8.933244	1.137388	-0.00686006860069	0.0297749010506
8.966577	1.137045	-0.00343003430034	0.0508555309944
8.99991	1.1372165	-0.00157209905432	0.0275120085708
9.033243	1.137045	-0.00200085334187	0.0141728529001
9.066576	1.137045	-0.00171501715017	0.0260828133203
9.099909	1.1368735	-0.000142918095848	0.0389455705742
9.133242	1.137045	0.00157209905432	0.0359680804691
9.166575	1.137045	0.00171501715017	0.0422803594919
9.199908	1.137045	0.00443046097128	0.0463297460347
9.233241	1.137388	0.0060025600256	0.0215570283606
9.266574	1.1375595	0.00485921525882	0.0179840402345
9.299907	1.1375595	0.00700298669653	0.0171503430051
9.33324	1.138074	0.00771757717577	-0.0229862236111
9.366573	1.1382455	0.00443046097128	-0.040612965033
9.399906	1.1382455	0.00400170668373	-0.0475207420768
9.433239	1.138417	0.00414462477958	-0.124101787579
9.466572	1.13876	-0.00185793524602	-0.238675606822
9.499905	1.13876	-0.018722270556	-0.16495295182
9.533238	1.1368735	-0.0190081067477	0.0689586708332
9.566571	1.137045	-0.00714590479238	0.130533166206
9.599904	1.1368735	-0.0057167238339	0.0610980969558
9.633237	1.136702	-0.0057167238339	0.0337051879893
9.66657	1.136359	-0.00385878858788	0.0177458410261
9.699903	1.1365305	-0.00371587049204	-0.00928976912781
9.733236	1.1361875	-0.00557380573806	-0.010599864774
9.766569	1.136016	-0.00428754287543	-0.0125054584412
9.799902	1.136016	-0.0057167238339	-0.0259637137161
9.833235	1.135673	-0.00771757717577	0.00250109168825
9.866568	1.13533	-0.00557380573806	0.0298344508527
9.899901	1.13533	-0.00400170668373	0.0138751038896
9.933234	1.1351585	-0.00471629716297	-0.00332287895725
9.966567	1.134987	-0.00493067430674	-0.00649092842903
9.9999	1.1348155	-0.00514505145051	-0.00726507585635
