Vernier Format 2
Untitled.cmbl 10/17/2024 10:47:05 .
Latest
Time	Position	Velocity	Acceleration
2.899971	1.274588	0.00414462477958	-0.000952796833608
2.933304	1.2744165	0.00185793524602	-0.000833697229389
2.966637	1.274588	0.00285836191695	0.0333478891767
2.99997	1.274588	0.00443046097128	0.0562150131836
3.033303	1.2747595	0.0090038400384	0.0135773548791
3.066636	1.2754455	0.00657423240899	-0.0610980969558
3.099969	1.275274	0.00214377143771	-0.0634800890399
3.133302	1.2754455	0.00100042667093	-0.0292985026338
3.166635	1.275274	0.00157209905432	-0.0252491160909
3.199968	1.275617	0.000714590479238	-0.0563341127877
3.233301	1.2754455	-0.00343003430034	-0.0555004155583
3.266634	1.275274	-0.00443046097128	-0.017031243401
3.299967	1.2751025	-0.00414462477958	0.00952796833617
3.3333	1.274931	-0.00214377143772	-0.00595498021014
3.366633	1.2751025	-0.00385878858789	-0.0346579848229
3.399966	1.2747595	-0.00714590479238	0.00619317941855
3.433299	1.2744165	-0.00500213335467	0.0815832288787
3.466632	1.274245	0.00157209905432	0.0733653561887
3.499965	1.2747595	0.00242960762941	-0.000476398416812
3.533298	1.274588	-0.00157209905432	0.00369208773029
3.566631	1.2744165	0.00057167238339	0.0632418898315
3.599964	1.274588	0.00385878858789	0.0895629023602
3.633297	1.274588	0.0092896762301	0.0391837697826
3.66663	1.2754455	0.00800341336747	-0.0522847262449
3.699963	1.275274	0.00271544382111	-0.0628845910189
3.733296	1.2754455	0.00171501715017	-0.0184604386514
3.766629	1.275274	0.00343003430034	-0.0184604386514
3.799962	1.2757885	0.00257252572526	-0.071221563313
3.833295	1.275617	-0.0030012800128	-0.0807495316492
3.866628	1.2754455	-0.00471629716297	-0.0383500725532
3.899961	1.275274	-0.00557380573806	0.00535948218909
3.933294	1.274931	-0.00257252572526	0.00321568931344
3.966627	1.275274	-0.00400170668374	-0.0316804947178
3.99996	1.2747595	-0.00728882288823	-0.000952796833596
4.033293	1.274588	-0.00557380573806	0.0643137862693
4.066626	1.274245	-0.000285836191695	0.0626463918104
4.099959	1.2747595	0.000571672383389	0.0103616655656
4.133292	1.2744165	-0.00214377143771	0.0217952275691
4.166625	1.2744165	0.000428754287543	0.0745563522307
4.199958	1.2744165	0.00385878858789	0.097661675446
4.233291	1.274588	0.00943259432595	0.0503791325776
4.266624	1.275274	0.00857508575086	-0.0347770844271
4.299957	1.275274	0.00457337906712	-0.0545476187247
4.33329	1.2754455	0.00343003430034	-0.0322759927389
4.366623	1.2754455	0.00371587049204	-0.0360871800733
4.399956	1.2757885	0.00185793524602	-0.0603834993306
4.433289	1.275617	-0.00142918095848	-0.0558577143709
4.466622	1.275617	-0.00257252572526	-0.0313231959052
4.499955	1.2754455	-0.00357295239619	-0.00619317941853
4.533288	1.275274	-0.00185793524602	-0.0110762631908
4.566621	1.2754455	-0.00343003430034	-0.0360871800733
4.599954	1.2751025	-0.0060025600256	-0.0163166457757
4.633287	1.274931	-0.00571672383391	0.0313231959052
4.66662	1.274588	-0.00214377143772	0.0371590765112
4.699953	1.274931	-0.00171501715017	0.0053594821891
4.733286	1.274588	-0.00414462477958	0.0308467974884
4.766619	1.2744165	-0.000428754287543	0.0741990534181
4.799952	1.274588	0.00257252572526	0.0705069656878
4.833285	1.274588	0.00557380573806	0.0307276978842
4.866618	1.2751025	0.00457337906713	-0.00786057387737
4.899951	1.274931	0.00271544382111	0.0132200560664
4.933284	1.2751025	0.00528796954636	0.0347770844271
4.966617	1.275274	0.00771757717577	-0.0132200560665
4.99995	1.2757885	0.00557380573806	-0.0905156991938
5.033283	1.2757885	-0.00071459047924	-0.101234663572
5.066616	1.275617	-0.00357295239619	-0.0440668535549
5.099949	1.2754455	-0.00343003430034	0.00631227902272
5.133282	1.275274	-0.000428754287544	-0.0157211477547
5.166615	1.275617	-0.00271544382111	-0.0796776352114
5.199948	1.275274	-0.00914675813425	-0.0545476187247
5.233281	1.2747595	-0.0092896762301	0.0458533476179
5.266614	1.2744165	-0.00314419810865	0.0756282486685
5.299947	1.2747595	-0.00157209905432	0.0337051879893
5.33328	1.2744165	-0.00285836191695	0.0350152836355
5.366613	1.2744165	-0.000285836191695	0.0614553957684
5.399946	1.2744165	0.00171501715017	0.0750327506475
5.433279	1.2744165	0.00657423240899	0.0408511642414
5.466612	1.2751025	0.00500213335467	-0.00821787268997
5.499945	1.2747595	0.00314419810865	0.0146492513169
5.533278	1.2751025	0.0062883962173	0.0295367018422
5.566611	1.275274	0.00700298669653	-0.00309658970927
5.599944	1.275617	0.00643131431314	-0.0484735389104
5.633277	1.2757885	0.0030012800128	-0.0722934597509
5.66661	1.2757885	0.000428754287543	-0.0603834993306
5.699943	1.2757885	-0.00142918095848	-0.0362062796775
5.733276	1.275617	-0.00114334476678	-0.0335860883851
5.766609	1.2757885	-0.00285836191695	-0.0529993238701
5.799942	1.2754455	-0.00528796954636	-0.0513319294112
5.833275	1.2754455	-0.00728882288823	-0.0207233311312
5.866608	1.274931	-0.00828924955916	0.0444241523675
5.899941	1.274588	-0.00171501715017	0.037635474928
5.933274	1.2751025	-0.00242960762941	-0.0581206068508
5.966607	1.274588	-0.00828924955916	-0.0733653561887
5.99994	1.2744165	-0.00986134861348	-0.00226289247984
6.033273	1.2740735	-0.013148464818	0.183056091659
6.066606	1.2727015	0.00485921525882	0.283457058002
6.099939	1.274588	0.0174360076934	0.078248439961
6.133272	1.2747595	0.00757465907992	-0.0761046470853
6.166605	1.2747595	0.00428754287543	-0.0301321998632
6.199938	1.2747595	0.00728882288823	-0.00440668535548
6.233271	1.2754455	0.00657423240899	-0.0347770844271
6.266604	1.275274	0.00385878858788	-0.0485926385146
6.299937	1.275617	0.0027154438211	-0.0513319294112
6.33327	1.2754455	0.00142918095848	-0.0740799538139
6.366603	1.2757885	-0.00171501715017	-0.101949261197
6.399936	1.2754455	-0.00757465907992	-0.0669339775618
6.433269	1.2751025	-0.00814633146332	0.0189368370682
6.466602	1.2747595	-0.00485921525882	0.0634800890399
6.499935	1.2747595	-0.000857508575085	0.0256064149035
6.533268	1.274931	-0.00285836191695	-0.0215570283606
6.566601	1.274588	-0.00528796954636	0.0098852671488
6.599934	1.2744165	-0.00343003430034	0.0739608542097
6.633267	1.274245	0.00157209905432	0.0869427110677
6.6666	1.274588	0.00485921525882	0.0322759927388
6.699933	1.2747595	0.0030012800128	-0.00404938654286
6.733266	1.2747595	0.00200085334187	0.0260828133203
6.766599	1.2747595	0.00428754287543	0.0653856827071
6.799932	1.274931	0.0092896762301	0.0283457058001
6.833265	1.275617	0.00800341336746	-0.0560959135793
6.866598	1.275617	0.0027154438211	-0.0707451648962
6.899931	1.275617	0.00142918095848	-0.0369208773027
6.933264	1.275617	0.00242960762941	-0.0513319294112
6.966597	1.27596	-0.000857508575085	-0.0925403924653
6.99993	1.275617	-0.00585964192975	-0.077057443919
7.033263	1.2754455	-0.00728882288823	-0.0239390204447
7.066596	1.2751025	-0.00757465907993	0.0307276978842
7.099929	1.2747595	-0.00314419810865	0.029417602238
7.133262	1.2751025	-0.00400170668373	-0.0121481596286
7.166595	1.274588	-0.00686006860069	0.0186986378598
7.199928	1.2744165	-0.00400170668373	0.0767001451063
7.233261	1.274245	0.000857508575086	0.0643137862693
7.266594	1.274588	0.00285836191695	-0.0250109168825
7.299927	1.274588	-0.00114334476678	-0.0915875956316
7.33326	1.274588	-0.0057167238339	-0.0663384795407
7.366593	1.2744165	-0.0137201372014	0.158640672798
7.399926	1.27253	0.00700298669654	0.310969066572
7.433259	1.2751025	0.0220093867605	0.0739608542097
7.466592	1.2751025	0.0092896762301	-0.116360313306
7.499925	1.275274	0.00543088764221	-0.0907538984022
7.533258	1.275274	0.00500213335467	-0.0783675395652
7.566591	1.2757885	0.00185793524602	-0.0931358904863
7.599924	1.2754455	-0.00285836191695	-0.0716979617298
7.633257	1.2754455	-0.00343003430034	-0.0359680804691
7.66659	1.275274	-0.00514505145051	-0.00559768139753
7.699923	1.274931	-0.00257252572526	-0.00726507585637
7.733256	1.275274	-0.00428754287543	-0.0393028693868
7.766589	1.2747595	-0.00828924955916	0.00571678100173
7.799922	1.2744165	-0.00471629716297	0.0671721767702
7.833255	1.2744165	-0.000428754287543	0.0447814511801
7.866588	1.274588	-0.000857508575085	-0.000595498020988
7.899921	1.2744165	-0.0030012800128	0.0190559366724
7.933254	1.274245	-0.00114334476678	0.0802731332324
7.966587	1.274245	0.00343003430034	0.107904241407
7.99992	1.2744165	0.00914675813425	0.0493072361398
8.033253	1.2751025	0.00800341336747	-0.0421612598876
8.066586	1.2751025	0.0030012800128	-0.0487117381188
8.099919	1.2751025	0.00257252572526	-0.000714597625223
8.133252	1.2751025	0.00614547812145	-0.0289412038212
8.166585	1.2757885	0.00285836191695	-0.110881731512
8.199918	1.2754455	-0.00457337906712	-0.105760448532
8.233251	1.275274	-0.00657423240899	-0.0333478891767
8.266584	1.274931	-0.00614547812145	0.0258446141119
8.299917	1.2747595	-0.00257252572526	0.021795227569
8.33325	1.274931	-0.00343003430034	-0.0214379287564
8.366583	1.274588	-0.00557380573806	-0.0344197856145
8.399916	1.2744165	-0.00585964192975	-0.0319186939262
8.433249	1.274245	-0.00614547812145	-0.0425185587003
8.466582	1.2744165	-0.0148634819682	0.0939695877157
8.499915	1.2723585	-0.00142918095847	0.25165746368
8.533248	1.274245	0.0141488914889	0.0874191094845
8.566581	1.274245	0.00471629716297	-0.0905156991939
8.599914	1.274245	0.00242960762941	-0.109452536262
8.633247	1.2747595	-0.00843216765501	0.0403747658246
8.66658	1.272873	0.0030012800128	0.238080108801
8.699913	1.2747595	0.0190081067477	0.121124297474
8.733246	1.274931	0.0145776457765	-0.0996863687174
8.766579	1.2757885	0.00700298669653	-0.186033581764
8.799912	1.2754455	-0.0027154438211	-0.124935484808
8.833245	1.275274	-0.00285836191695	-0.0108380639824
8.866578	1.2751025	0.00100042667093	-0.00928976912778
8.899911	1.275617	-0.00142918095848	-0.0644328858735
8.933244	1.2751025	-0.00657423240899	-0.041208463054
8.966577	1.274931	-0.00543088764221	0.0192941358808
8.99991	1.2747595	-0.00414462477958	0.0524038258491
9.033243	1.274588	-0.000857508575086	0.0509746305986
9.066576	1.2747595	0.00057167238339	0.0133391556707
9.099909	1.2747595	-0.00114334476678	0.00535948218912
9.133242	1.274588	-0.000714590479238	0.0383500725532
9.166575	1.274588	0.00285836191695	0.0375163753238
9.199908	1.274931	0.00271544382111	0.0132200560665
9.233241	1.2747595	0.00271544382111	0.0145301517127
9.266574	1.2751025	0.00314419810865	0.0269165105497
9.299907	1.274931	0.00443046097128	0.0338242875935
9.33324	1.275274	0.00814633146331	-0.0313231959052
9.366573	1.2757885	0.00343003430034	-0.11647941291
9.399906	1.275617	-0.00385878858789	-0.0893247031518
9.433239	1.275274	-0.00485921525882	-0.000238199208397
9.466572	1.2751025	-0.000714590479238	0.0132200560664
9.499905	1.2754455	-0.00157209905432	-0.03882647097
9.533238	1.2751025	-0.00543088764221	-0.0410893634499
9.566571	1.274931	-0.00557380573806	-0.00547858179332
9.599904	1.2747595	-0.00585964192975	0.0352534828439
9.633237	1.2744165	-0.00271544382111	0.0585970052676
9.66657	1.274588	-1.84964890626E-16	0.0303703990716
9.699903	1.274588	-0.00128626286263	0.0142919525043
9.733236	1.2744165	-0.000714590479238	0.0358489808649
9.766569	1.2744165	0.00257252572526	0.0246536180699
9.799902	1.2747595	0.00185793524602	-0.00571678100171
9.833235	1.274588	1.84964890626E-16	0.0186748179389
9.866568	1.274588	0.00257252572526	0.054952557379
9.899901	1.2747595	0.00514505145052	0.0486164584354
9.933234	1.274931	0.00754607546076	-0.00643137862694
9.966567	1.2754455	0.00514505145052	-0.0769621642356
9.9999	1.275274	3.69929781252E-16	-0.123482469637
